treat,x1,__00004K,__00004L,__00004M,__00004N,x4,x5,x6,x7,x90,x91,x92,x93,x94,x95,wgt
0,1,0,0,0,0,0,34,14,9,-1.405478504355632,-1.506990557478356,.2807872514411283,2.235143774739775,.3515903342523218,.4737157626948221,.8812258577463863
0,1,0,0,0,0,1,21,8,8,-1.834604765321493,-.7784411958972402,-.6700728304814305,-.2152680821378881,-1.182868444212503,-.6823149981997235,2.262691947831488
0,0,0,0,0,0,1,23,12,11,.5883576397374243,.6016615132977602,.1891381895817675,-.3027436494058975,.3982183489857633,.3952171674282782,1.970008660283326
0,1,0,0,0,0,0,22,12,10,-.9827916917823246,1.294776228768055,-1.796902220551983,-.1090719869124913,.0917620148205135,-1.068351596216416,1.754551224455486
0,1,0,0,0,0,0,26,12,7,.8192051096875606,-.1775897098076151,.9911625664204601,.5590557862921606,.6507009363778509,-1.239532798409976,1.463507850329487
0,1,0,0,0,0,0,40,16,8,1.480980053186233,-.5454976136001096,.7283071720153735,-.1371015717469126,-.3833029234496185,-1.518019795787033,2.183774053707194
0,1,0,0,0,0,0,34,12,3,1.024443680002698,.5157194186983319,-2.055454684293979,-.4837688155353564,-1.045158367932922,-1.337587102792905,2.458584186850963
1,0,0,0,0,0,0,27,12,12,-.6978985701456936,.0007793410610102,1.319603011039568,-.9704345195580515,-.363549558344258,-.3596061019446648,2.550755450495791
0,1,0,0,0,0,0,33,12,9,.313127931464614,1.459048106515633,-1.608347803471984,-1.519716331003702,1.253445847468987,-.0111235499616789,2.006708267302407
0,1,0,0,0,0,1,27,14,9,.7960174979534277,-.6453541659775886,-.1529707102680482,-.970856914789864,.0776148828476322,.8708899814181661,2.378711694609843
0,1,0,0,0,0,1,25,12,11,.2991994168744249,1.806758250747305,2.116678466273827,-.1222443695624551,1.471779645625135,.1339437173676144,1.954723809636697
0,1,0,0,0,0,0,22,12,11,-.6711396732735673,-.1318591475162811,-1.504718959103316,.2966759407478247,-.8593395335267873,.1425962293833855,1.800723930413868
1,1,0,0,0,0,1,19,10,11,-.1312231512719559,-1.247875918248091,-2.019569044498219,-.7267297220243216,-.4289278358838541,-.6761616680691627,1.387829881918887
0,1,0,0,0,0,0,33,14,5,-.4218411701724095,-1.323368696716118,.6621956041249764,.622157456815845,-.6009239938174543,.4777492526288196,1.979355599190357
0,1,0,0,0,0,1,19,12,2,1.927958688032893,-.1452420664476098,-.1399099569787842,-.4176730446824659,-.5472908101904538,-.1937672187456821,1.969394623802698
0,1,0,0,0,0,0,36,17,9,-1.231614207389496,1.863107000589976,.3732813957147056,.1074353932259579,1.297885605224892,1.191213974974216,1.468362701869788
0,1,0,0,0,0,1,33,14,3,.7501553073743209,.4436592561245696,-.3072293692731014,.0480729599386401,.9496206980825681,.2156097617468351,1.816467037214294
0,0,0,0,0,0,1,26,12,10,-.7088095008977026,-.1020555979359077,-1.155965259572853,-1.077115347896048,-1.976837020590139,-1.251299577447828,2.007151112524005
0,0,0,0,0,0,0,19,9,2,-2.829121845335531,.2997438336779544,.2037496679449282,.1354848854613379,-1.978488561270627,.9666788853987551,2.137301585624755
0,0,0,0,0,0,0,32,16,10,-1.766809655759428,1.039502228142033,.3651341131436099,1.819695869674661,2.025666914390159,-.7257976907414308,2.483709032624962
0,0,0,0,0,0,0,28,15,3,-.0039673287253181,.3156048941446893,.7626433420971475,-.172994444478162,-.4084445152456493,.5003714881858905,2.094600437191199
0,1,0,0,0,0,1,31,16,5,.6002965542016445,.5094662046477377,.0984327569941606,-.6401458947756842,.1272150557488647,-1.357207800186304,1.707921415975665
0,1,0,0,0,0,1,37,13,9,-.4915674042135081,1.774083191429805,-1.266040489049257,-1.165452666914734,.3983516371519973,-.5246837457091869,1.867618799003413
0,0,0,0,0,0,1,17,10,3,-.050453212984038,.3419373780902285,-1.12833601956164,.9826378227004197,.3219832583522323,.0004530948724478,2.053437808266846
0,1,0,0,0,1,0,30,12,2,-.1065511043404363,-.4759334754090437,.8787230632882639,-.5206476413243286,1.674535024966704,-.1424268727897052,2.435423788556626
0,1,0,0,0,0,0,30,12,5,.1868628573005702,.2974217959053047,.4910064347437403,.7414397487022948,.2345240499000645,-.2666948920559549,1.744945802039209
0,1,0,0,0,0,0,21,14,2,-.5793493861148148,.787664360711233,-1.42442988778828,-.9735644219158174,.6914869555544416,.6847246001468015,1.829437133173006
0,1,0,0,0,0,1,29,17,2,-1.447154933401084,-.8571225750165161,-.1527719324628412,1.199306399929467,-.6675125741944304,1.570693875145777,1.994278715681059
0,1,0,0,0,0,1,30,12,2,-.6229280521258576,-.0244421624241524,-2.276297368772637,.4012820994053561,-.6139160377512187,.4836693582159795,2.086353175948287
0,1,0,0,0,0,0,27,17,9,1.394001914911515,-.9015997983698525,.3820028434242128,2.455466984790866,.9619466846374143,1.161524520623874,2.02332066012406
1,0,0,0,0,0,1,18,10,6,-.2468714738330379,-.4231216775564602,.3414381667004148,-.3253762278617275,-.0538094363973002,-.0039820551165617,2.023793949636108
0,1,0,0,0,0,0,35,14,9,-.8772203374960017,-1.552204847493802,.0610292861938162,.370245765754633,-.9207689969612621,.990039863402157,2.010023642081449
0,1,0,0,0,0,0,35,16,2,-.1871937252796836,-.5183938141719732,.810051475334465,-.1248908675662795,-.4647427588805647,.7600644830441099,2.404774537338341
0,0,0,0,0,0,1,16,9,3,-.5298275973023418,.9825100969973103,-1.403336900885269,.3022666078996229,.0518344318921694,-.4690106409993073,1.856585170591804
1,0,0,0,0,0,0,25,12,11,-1.09788900941417,.3833536292189591,.6395166490240499,.8790259948581537,-.3614340807967425,-1.137686939026549,2.585481483067504
0,1,0,0,0,0,1,27,16,9,-1.062354046931751,-.2964205530448076,-1.249948734597746,.8157989073487366,-1.768333196132406,.7262745439984439,2.282727330799047
1,0,0,0,0,0,1,19,12,1,.8495976736638116,-.4715937586937899,.7441394785086445,-.4449344612408315,-.6201260189427379,.0245017142287211,.8767223232125734
0,1,0,0,0,0,1,21,12,2,1.63788119363137,.1114725578870457,1.578034579414197,-1.486318758514771,.6123481836277998,-1.274573230765112,1.891781609968677
0,0,0,0,0,0,1,19,12,8,.2719141023526799,-1.700164621858949,-.1388076712159065,.6139238464323361,-.1500961032819656,.0371675618095954,2.623238336421595
1,1,0,0,0,0,0,34,10,12,-.4339253686367572,.8944570963379294,-.2478207109797647,1.075188912248652,1.142869851034404,-.7703817846382483,2.028546562438344
0,1,0,0,0,0,1,28,14,3,-.8894302230231761,-.2790176416768673,.6793661412322118,.4173912598989864,-.0353229791104994,-.479189018912168,2.912302514707413
0,1,0,0,0,0,0,26,12,8,-.6112279851094767,-1.793320707849348,1.103897941708685,-.2068380633089249,.4287988659962479,.3482217041896905,2.371454029771602
0,1,0,0,0,0,1,28,15,10,.0622529716421007,-.2464743392952118,-2.902147934948734,.6904881342678929,1.766681874276031,.3697219675437542,1.933854997090749
0,1,0,0,0,0,0,29,16,5,-.8921999991098041,-1.105606950392103,2.068149652820439,.8028724633535809,-.6731146547218333,-.9939160063226902,1.931016307344912
0,1,0,0,0,0,0,30,17,3,1.583708372848079,.5404094485588756,.7932893251279547,1.70223914455623,.9937504246305962,.6054926715992695,2.83321825923053
0,1,0,0,0,0,0,27,12,4,-.0868970006506894,-1.26060555294327,1.63169220571598,1.114879200137492,-.1992193317327725,-.4394946520749232,1.354614887935746
0,1,0,0,0,0,0,32,17,2,.5934658015977877,-1.996141696594087,-.0184390994075439,2.766950946072684,1.158300276041752,-2.340237002985675,1.932676341901885
1,0,0,0,0,0,1,24,12,7,1.105229413354807,1.386477042704184,-.7135312664820268,1.022771011835506,-.4666573179715222,-.8116409335016246,2.646874906780171
0,1,0,0,0,1,1,31,12,9,1.830201200907413,1.413559824111307,.4691368451580956,-.726883117393764,.0312042145942317,.3921743948065796,1.636579184993734
0,0,0,0,0,0,1,19,11,5,-1.076829821133045,-.266275773639739,1.070664217468095,1.211585597196222,-.2807798436029592,-1.101720534689387,2.001067029500831
0,1,0,0,0,0,0,24,12,7,-.56311856150094,-.2158414383159331,-.7050773881351067,.4513800782721988,.5074951769725314,.1319367817586845,2.328103863068601
0,1,0,0,0,0,1,23,12,1,-.0811417511732183,-1.301375723358061,-.6122071712205307,-.3913441990426099,-.3818117270412605,-1.418347899897763,2.370496657037863
0,1,0,0,0,0,0,36,12,8,.7397861406431037,1.934134995591837,-.7551457784990544,.6721287899534125,-.432322201481891,1.458831254315229,2.653180056342131
0,1,0,0,0,0,0,23,12,7,-.5968512692439097,.313809009972293,.6332443233822596,.015001229612155,.5325688306337884,.9136778233379314,1.906970000231764
0,1,0,0,0,0,0,23,14,11,.1726699485506882,1.025826323333895,.2657878205837466,.4186667280634955,1.325739538616122,-.6526035864496638,1.964073872188746
0,1,0,0,0,0,0,40,8,4,-1.332805882262638,.7995713403530033,.4270802166476028,.4106975482466525,.5564735634081762,-1.004903876210236,1.56330509942553
0,1,0,0,0,1,0,30,17,9,-.356615275574122,-1.404407232594121,.4488039811662689,-.9265984120558268,.7193167242399466,-.5098205381599205,2.02450089437386
0,1,0,0,0,0,1,28,12,11,1.030827212608439,-1.426613339083878,.095518570458964,.3976707824989975,-.7171072921723727,-.5279633051749034,2.456540920686969
0,1,0,0,0,0,0,28,12,12,-.2407121558303794,.8558304608236945,.4131555606311407,-.2475483631337538,-.2726063456556946,.8313469890480495,1.986590080115445
0,0,0,0,0,0,1,21,11,7,.3414885767895792,-.0252773277132122,2.710930108046495,-.5380928394628119,1.18106990682914,.307091934563461,2.10773104225114
0,1,0,0,0,0,0,23,12,8,-.8061625913762618,-.62801921288333,-.2534981613862879,-1.035234786867388,.3166056826894272,-.2752504283006616,1.210378291380453
0,1,0,0,0,0,1,25,14,3,.2874437034148268,.2479774700274427,-.0798889764958734,-.1470795048333831,.6827730454116089,.1861443693649254,1.602255738749764
0,1,0,0,0,0,0,35,16,12,-.7457858093350951,-1.725637550234908,.0136906832787392,.4448008582150922,2.426598369845611,.2567311634478101,1.787844522827458
0,0,0,0,0,0,0,21,14,5,-.604847061706514,-.6807558995007397,-.5555669987414234,.749356254787108,.2376155091059119,-.1644500873872347,2.280106819674313
0,1,0,0,0,1,0,36,12,5,-.6453795740130599,-2.657847770609273,1.431493737822341,-1.428166859918337,2.279284731657633,-.1271183107428165,1.681577889892717
0,0,0,0,0,0,1,18,11,3,.8887588484928694,1.036184880463895,1.448960075510722,-.6945660113590545,-.2812631496365444,-.3335292773571922,1.530801278286124
0,0,0,0,0,0,0,19,11,8,-1.156504397428667,-.1741613816678457,-1.2952420386648,.1350252899935867,-.4282385795308745,1.204087072491927,2.069434471344705
0,0,0,0,0,0,1,16,10,6,-.9799397336929834,.5552891314531269,.0564000582336297,.2588208347963621,-1.535563940760416,-1.073622506619916,1.884560825743604
1,1,0,0,0,0,0,31,16,11,1.076079274015367,1.199484476839119,-1.469265456281971,-.0760971679416985,-1.540556695787117,-.3573666435951655,2.37482504965528
0,1,0,0,0,0,1,21,12,4,2.183342703318643,1.302838996236805,.4679012272236023,.7312046964173115,1.230766218491912,1.171337533998527,2.51671565446072
0,1,0,0,0,0,1,26,12,7,-.8408064687675405,-.0086554608055021,1.421838184307145,-.170802772386153,-.5047885030605211,-.3309495983586822,1.972456310748101
1,1,0,0,0,0,1,24,13,9,-.593337999976185,-1.082699859272886,2.664909151316715,.3395554091615509,.7365453279095175,-.0842348695392555,2.42999798266343
0,1,0,0,0,0,0,33,12,6,-.969532451449666,-.5357944572852699,-.2158137720586081,1.054862898429988,1.080914797426739,1.288712187129827,2.528785101400133
1,0,0,0,0,0,0,25,12,7,-1.196835559549151,-.1460904776979541,.7784967654318244,-2.300776112025905,.4409063298977872,-1.131113297107694,1.962735173268197
0,0,0,0,0,0,1,16,11,5,1.454046238244798,-1.021491055733224,-1.857041153569892,.3098395518830192,-2.120134399411445,-.5464905708303788,2.439993232649197
0,1,0,0,0,0,0,41,12,5,.5579877882467292,.849438993340863,.8844128705374558,-.1895569174900501,1.434874321772258,.2457406586157388,2.124921811832778
0,1,0,0,0,0,1,23,14,7,-.0553826930624531,.9844372858263255,.056975760629338,.3708484473383266,.2569383051632466,.1495505912700392,1.650602790520344
0,1,0,0,0,0,0,29,16,9,.6147725668809834,-.7632526950438311,-1.195005355351246,.0345370477803975,.4918580041117383,-1.607843708381384,2.594685903844633
0,0,0,0,0,0,1,24,12,1,1.954035793960837,-.4804883829624344,-1.998074713110125,.5248646547458927,.3829502010974502,1.056122859173031,1.641199165124659
0,1,0,0,0,0,0,34,14,6,-.196676562972964,-.9078499483308898,-.3800328097322102,-.2095995504725521,-.7108751248352442,-.1241295320131955,1.559174355554692
0,1,0,0,0,0,0,29,12,1,-1.107623360300002,.3972812558503937,.4832722349149587,-1.788212497593833,-.0498711610564863,-.3035597861619383,2.10396155279311
1,1,0,0,0,0,0,33,12,3,-.4261761611145338,.239900343354104,-.6288617291937924,1.133818646082603,.0371685924954297,-1.477269410562492,1.211063066435083
0,0,0,0,0,0,1,19,12,7,-.9696536127290768,1.067187382769271,-.0366352995959784,.5608818752220871,2.098002421658979,.5898370988155921,2.605055899901437
1,0,0,0,0,0,0,19,11,2,.1119492541380117,-.8028858182397141,-.6114086980818122,-.2397779091758382,-.9579065843033783,-.0403985248533422,2.572755656220758
0,0,0,0,0,0,1,23,13,9,.7326312083963973,.9044199871901051,-.950405968790339,-1.810495610950048,-.2467381616222721,-.735399156698743,1.990285425626522
0,0,0,1,0,1,0,31,10,8,1.257104451753895,-.2583571609791949,.3408971488651129,-.2256995414007899,.9013927577826766,-.892368846352637,1.867450453731006
1,1,0,0,0,0,0,31,12,8,-1.180413199115006,-1.295846008836757,-.253711242669873,.4232710141101301,1.353697213217886,-.2701421714249263,1.74062118944294
0,1,0,0,0,0,0,34,16,9,.2987904596675741,1.169861860322088,-2.390010063615426,1.0848823135986,-.5485849782956673,-2.092643521187768,1.311254847860006
0,1,0,0,0,0,0,33,16,8,.824492393674591,-.9879656043701245,.1970948908151136,-1.146898335261999,.2291803869932478,-1.705317998750136,1.401742975122882
1,0,0,0,0,0,0,28,13,4,-.9779260456283452,.0958449667977976,.6215828277087991,-.8670061814238941,-.9803745038150086,-.8592204479923649,1.809566229864977
0,0,0,0,0,0,1,19,12,4,-.3352034096128012,-.2750419736358951,-.5113217196022266,.4400116099302944,1.476183284757389,1.384913687146062,1.719866405951514
0,1,0,0,0,0,1,29,17,8,.0773857099868931,.593227006069289,-.3145301318972126,.2894260856326874,-.3258468626936455,.2075964101504803,2.252200796446918
0,1,0,0,0,0,1,34,16,12,-.1867508899840681,1.418062465645654,1.901873305608473,-.9789463554038458,-.8915922789829766,-.8651499643815637,2.149438384022954
1,0,0,0,0,0,0,18,10,5,.1483212841940652,-.1615488664557394,-1.002989475038288,.3276125431326994,.8090440669666819,.6962750249369165,1.956058340347772
0,1,0,0,0,0,0,40,9,9,-1.534682195851048,.7442450304778854,-.2166275295664001,1.33439123769274,.3373943828218732,-.2104734535370071,1.570259541728943
0,1,0,0,0,0,0,27,15,8,-.5768399969915535,-.8597188468885423,-.8242056067796392,.5965188047842781,-.4493244771950585,.6525275462275157,1.352080649661243
0,1,0,0,0,0,0,36,13,6,-1.316604203007234,-1.021004879509279,-.0355234368175825,-1.098805278705744,-2.230094453448631,.8927050209817063,1.663682759393574
0,1,0,0,0,0,0,29,17,6,1.740784497436218,1.17429047294578,.6958392601272755,.2182985880522581,.062357021141603,1.348526812511079,2.419729767926157
0,0,0,0,0,0,1,31,12,9,-.8717829320743363,.1081802818674075,.3309937793962161,-.6648590195911956,-.1419419946884345,1.025810839059217,1.732572559271252
0,0,0,1,0,0,0,17,8,7,.3970945605025704,1.392613694514015,.3713743430182165,-.9010284941007867,1.34399418796087,-.0721027969989005,1.72824690316023
0,1,0,0,0,0,0,22,12,7,-.3809836221558529,-.5034342361118874,.1706796451942742,.6327059978734533,1.143807932332954,-.0014112477259247,2.177687937912747
0,0,0,0,0,0,0,29,12,9,-.199627556725836,.4484270183299349,-.3118582275907414,-1.582269150179839,1.190289977973845,1.144853796615882,1.925848375349604
0,1,0,0,0,0,1,28,16,1,-.0349436054141904,-1.769106531175641,-.3435723842852346,3.253041357462713,-.0444148940873373,-.2625846440198696,3.095795925959901
0,1,0,0,0,0,1,26,16,9,.4701679823258508,-.3219398914229791,.3327773710353992,-.4040352049959333,.2390290714237807,-.176203992009184,1.553026972026667
0,0,0,1,0,0,1,22,12,3,1.448575451756823,.6362636356996929,-.9747036802100484,.6128716296884964,-.5471332224521761,-1.791634551954961,2.049447639169815
0,1,0,0,0,0,1,28,16,10,1.276055220465219,-.301268526628789,-.3688659890262448,-.1965895303417757,-.3313372297437826,-.5472499032079876,1.907544557638141
0,1,0,0,0,0,1,24,16,9,-.2913038931017284,1.772156226126805,-1.543681413561773,.7059398492030105,-.1089218951265744,1.836448421856602,2.222003178541748
0,1,0,0,0,0,1,27,14,8,.4873664002458048,.3847244575434273,-.8914431585643113,.7862104197832179,-.2727149150515864,.6851208898520826,1.469633818596292
1,0,0,0,0,0,1,18,11,6,-.0932668523018168,2.454612071699049,-.3806652710870709,.3515061239184169,.7438001869703125,-.1052167342140017,1.386586598855744
0,1,0,0,0,0,1,30,16,3,-.9425066283643154,.169926712804889,-.0076266248877665,-.6216063180387379,-.5941962752260211,.7762198142216389,1.545144770979393
0,1,0,0,0,0,0,28,12,12,.9689170251058565,-1.072501924857714,-.7211193864816262,-2.184565309211662,1.175952166863174,-1.554800288518111,2.226741889379871
0,1,0,0,0,0,1,27,14,8,-.0601964934764908,.0055364602311829,-1.129374359200138,.4754459387603107,.7185938465042302,1.572728762735349,2.135258248944989
0,1,0,0,0,0,0,28,16,10,-.0522459237699022,-.2843463213231735,.1216675753082979,3.777972012344291,.2375188207607765,-.4958400557562389,2.190062604677316
0,1,0,0,0,0,1,20,12,4,.630979380585152,.7298108305596722,-.9225712383911485,-1.074331581667224,.0225073711373047,.3998672170862418,2.049524465939554
0,1,0,0,0,0,0,32,12,10,.6922885017906926,-.7024535798464342,1.177599123251322,-.2815266863302655,1.534008355256748,.9621547384954147,2.208586376446854
0,1,0,0,0,0,1,25,16,3,-1.880944628129379,-.2203154769139502,.2414374692110811,-.3561248175525233,-.1953587093985417,.6777851012566517,2.018541652717725
0,0,0,0,0,0,0,25,13,9,-.7784461718538129,.0447556478940623,1.89086894303904,-.0933181956987185,-1.466937379578887,-.4688254351945842,1.926340777762531
0,1,0,0,0,0,1,23,12,7,-.989061234871231,.7845203691412048,1.628691290426173,-.1725913750259025,1.421416969017374,.0126106644719526,1.568156334898984
0,1,0,0,0,0,1,26,17,5,-.7420772930709008,-1.211307456708286,-.7980727462884595,-.0800265920928748,-.7648984617641087,.3688823413980467,1.840017531170143
0,0,0,0,0,0,1,17,10,12,1.45808622683023,-1.388028343411303,-.3625103179999143,.1657236566847705,.5364737098847429,-.0321015770970433,2.170883482991779
1,1,0,0,0,0,1,27,12,9,-.7948504634642599,-1.023749128821842,.2514576806280131,-1.411790939922171,.6011284644936512,-.2565926259492615,2.38776200537042
0,1,0,0,0,0,0,26,14,6,.5509560008315948,1.999807619507191,1.432522083577148,.8340701289104365,-.2911420875677035,-1.116775935437609,1.467345327027233
0,1,0,0,0,0,0,31,12,1,1.583870643515833,-.1404346572791265,-1.184845657912253,.031389934342669,-1.064035047746284,1.439551854765904,2.173769255777171
0,1,0,0,0,0,1,28,12,10,.7669066310863998,-.0792736038653129,-.9770505586468498,.5457331549583557,-.1895357023669457,-1.846150521135518,2.154221706845324
0,1,0,0,0,1,1,19,11,3,-.2907785315821347,-.1110026528222215,.110163876452965,-.133033499638185,-.9145752788690637,.0411231822757467,2.187114745295412
1,0,0,0,0,0,1,36,16,1,-.2531393201656376,-1.265387305080211,.3009116595036624,-.8604001246915024,-2.988026497187406,-1.561292774599532,1.76748475437434
0,1,0,0,0,0,0,35,17,10,-.9150178648777919,.1998828173374673,-.3099609516453225,.2751860356810516,.0965618749395902,1.936627387329181,1.732588900210941
1,0,0,0,0,0,0,26,12,4,1.969029063653111,.4381883547863051,.6608747243612846,-.2487072147935871,-1.770672250121834,-.2910986829826987,1.85266040453629
0,1,0,0,0,0,1,30,16,11,-.2927832778055911,.7480450433934022,-.285642953204191,.8300846144810263,-1.805981605549106,-.909059406830791,2.171844088487363
0,1,0,0,0,0,0,29,16,9,-2.309576258619861,1.211672117932656,-.0104809851554331,.6255472371627153,-.3610428636969298,.4476541055272856,2.739538487943767
1,0,0,0,0,0,0,31,9,7,.9131345137188281,.0658527114945878,-.5956931535729789,-.0982333153874026,.3359795136200704,.1659066217819667,2.137802242279304
1,0,0,1,0,0,0,21,12,9,1.930208955419819,-.5834503223618844,1.474368979435029,.2403642988760951,-1.079368202961164,-.6260373790491903,2.054662759656033
0,1,0,0,0,0,0,22,12,6,.361045947822032,-1.546874608810025,.400708983148303,-.4479111085252321,1.397184053028185,.6870365479910839,3.025792234478407
0,0,0,0,0,0,1,14,8,12,-2.880828627853558,1.692285018136132,-.2036093346364659,-.4887067473015158,-.6084416120196038,1.594274504394701,1.937782227803968
0,1,0,0,0,0,1,30,17,1,-.3453067937177139,-1.134720519959902,.867331334183257,.2756090105762515,-1.46911561856122,-.2327545530288832,2.310942664780262
0,1,0,0,0,0,1,26,12,9,.3988886289874431,-1.56733443642268,.315934353204738,-1.128648154581919,.0787335661903712,-1.210860538580487,1.438684388314074
1,1,0,0,0,0,0,19,10,1,.2001575995729494,.1236475423406995,-1.152031210569653,-1.055451545423141,.4545721355652973,-.0351415065264078,2.049472326980563
0,1,0,0,0,0,1,36,12,12,-.0125864651813571,.1407217048385195,-.1730656404370501,.8118438831103365,-1.147422599016325,.474840852313989,1.645681697074675
0,1,0,0,0,0,0,32,16,4,2.37992969438269,1.728740727743041,-.7791667726082385,-.6797670096394018,.9801041117549436,-1.036482755969639,1.435584618551597
0,0,0,0,0,0,1,16,9,2,2.127679315807534,.0715635620690218,.0613194257292536,.2066449008104113,-.2748711571334903,-.4521628391724182,2.041074208775157
0,0,0,0,0,0,1,18,12,2,-1.075752392911323,.960806868485225,-.7687883846632327,-2.222519340336402,-.3614538471527521,.3537932116211937,1.67791272792945
0,1,0,0,0,0,0,29,12,6,.3964831626011302,.7694791347842538,-.3495424441655637,.5782713580415148,1.650726394401337,.2490139151526309,1.926811120517294
1,1,0,0,0,0,0,23,10,6,-.2093159835611207,.4564452194980579,2.760356956989051,.7067833157465604,-1.218431889933931,.2597104991580765,2.020749606358825
0,1,0,0,0,0,1,25,14,6,.0377220242044556,.7136808669027472,-.8375657687574417,-.0183558245845361,1.172399296354024,-.8816431209223105,1.597160294814999
0,1,0,0,0,0,1,23,15,1,-.9489001357091427,.7035552813835599,.8534285605282252,-1.059500919463937,1.018936359420435,.479272958738413,1.627388711860756
0,0,0,0,0,0,1,23,12,3,.5340851996822811,-.435750761656326,.3229151067235517,.4830884311428781,-1.375780366182474,1.567563064441559,1.478479540021536
0,1,0,0,0,0,0,25,12,7,.6804167721756629,-1.816153650416671,.2587702339037574,-.6229365552248468,-.9379541088192184,-2.284156144972565,2.027997033588772
0,1,0,0,0,0,0,29,12,1,.5535928525860836,-.667043635668752,-.1447415983859055,-.0497060562044681,1.215857269071984,.562785385515477,2.155843736454277
0,0,0,0,0,0,1,19,12,4,1.040818510566947,.9813079949959799,.2031820132193479,.6763179761604491,.2252510447974815,-.9546557352607661,1.919712198162922
0,1,0,0,0,0,1,30,16,9,-.0511811476347967,2.170624221319071,-.3992454588418666,-.9510553041356612,.9856975452929303,.0505654855350625,1.258951265490694
0,0,0,0,0,0,1,15,10,11,.53292957870614,1.127600695961043,.2157094972945273,-.9483198483642895,1.132425186251922,-1.54662382525894,1.641278836157096
0,1,0,0,0,0,0,22,12,5,-.3653931525158503,1.481756092141958,-.666245529431482,.0933756560249639,-.4845987411444749,.5175497553176952,2.266660955053983
0,1,0,0,0,0,1,27,16,6,1.707780738443276,.0271260651856473,.4590969714052676,-1.278114179068054,.3244047171104282,-.1599547928477196,1.899110048308863
0,1,0,0,0,0,1,26,12,6,-.2812735519288978,-.6330464360778081,.7300317089031099,-.8253859817715157,.8684007270973455,-.2655238005431254,1.879293698470929
0,1,0,0,0,0,0,35,12,5,-.4770009972089678,-1.595758182032309,1.074000139205026,-1.277183451917888,1.294387011730281,-.9947846596194815,1.921245021080694
0,1,0,0,0,0,1,26,14,3,1.142532904408389,-1.58929054740395,1.157888970681525,-.6540892133893472,-.5213675880675018,-1.32204780538937,1.883246937763939
0,0,0,0,0,0,0,23,9,1,-1.926895656236371,-.4051592788030174,.0334083102205517,-.3719481291506452,-.7704725166929584,.0475429586058701,2.626387162286052
0,1,0,0,0,0,0,26,12,7,.4978569453615476,-1.291253317661168,1.11307712305484,.629355582971346,-.0569387971435667,-.4798838296337928,2.182609279305017
0,1,0,0,0,0,1,23,17,12,-.8354934929123756,.3418097945805875,-1.812002304251423,.8542092750051118,-1.115598692225498,.0645643737330641,2.64771901738107
0,1,0,0,0,0,1,22,12,12,-.3512273835455456,.6529780166829301,1.770691281339443,.3251673973316608,-.2067200002770925,1.325473875261396,2.117054877757727
1,1,0,0,0,0,0,30,9,11,.0655677369597544,.2508398371994995,.1042236734682632,-.1206888121660714,-.4910685085753781,.2274999316772268,1.898891780125844
0,1,0,0,0,0,0,31,12,4,1.475467577308481,1.854031928460105,-.1200975925989901,.3336900273173764,.3762422359581676,-.1976637118714558,2.470838004328254
1,1,0,0,0,0,1,26,12,6,.7400267644058624,.7249132367813318,.374859832718822,-.1165137330623294,.2304827480603765,2.027271910707494,1.771515250216618
0,1,0,0,0,0,1,29,12,1,-.3404957791606514,-1.793668836248192,.7402846529434162,-.9023591702616099,.3542333711329035,.6237817940776008,2.29461513217823
